,lat,lon,depth,time,evid,nass,ml,sdobs,etype
390,66.2482,-157.3934,7.5857,1550113737.69426,2725,11,-999.0,0.5738,-
391,66.2876,-157.2229,10.894,1550114364.54733,2726,9,1.05,0.2707,-
392,66.106,-157.2335,0.5145,1550117051.29657,2728,6,-999.0,1.055,-
393,66.2756,-157.2033,9.96,1550119838.5756,2729,7,1.01,0.1142,-
394,66.3363,-156.9891,9.9004,1550121401.13442,2730,12,1.17,1.0671,-
398,66.2937,-157.202,10.0408,1550125802.84781,2735,8,-999.0,0.2196,-
400,66.2913,-157.1833,11.9137,1550129820.62559,2737,13,1.46,0.3659,-
401,66.093,-157.1976,0.5611,1550129942.91459,2738,7,-999.0,1.096,-
402,66.3019,-157.2156,0.0593,1550135398.97834,2739,14,1.4,0.7723,-
404,66.3024,-157.1445,13.8136,1550136918.09319,2741,8,-999.0,0.6972,-
405,66.3258,-157.2203,0.0234,1550137817.46887,2743,9,1.13,0.6761,-
407,66.3011,-157.2189,11.056,1550140236.83708,2745,13,1.33,0.4733,-
408,66.294,-157.1949,9.4674,1550142896.29577,2747,7,-999.0,0.1625,-
409,66.2857,-157.2112,0.2517,1550147407.44282,2748,9,1.11,0.5885,-
410,66.311,-157.2147,9.8972,1550149408.59851,2749,8,1.4,0.4925,-
411,66.3007,-157.188,5.7611,1550151771.05978,2750,9,1.53,0.7912,-
412,66.1024,-157.2258,0.0,1550153814.57965,2751,8,-999.0,0.9031,-
414,66.218,-157.2134,0.0022,1550154753.89593,2753,5,1.24,0.6064,-
415,66.3065,-157.1962,6.1928,1550161022.00412,2754,9,-999.0,0.6544,-
416,66.3092,-157.1987,9.5427,1550161585.67477,2755,7,-999.0,0.1018,-
417,66.2716,-157.2082,9.2058,1550163589.55789,2756,7,-999.0,0.7918,-
419,66.1295,-157.2415,0.0316,1550169304.77584,2758,6,-999.0,0.7886,-
421,66.28,-157.2075,11.761,1550192673.01308,2760,13,0.9,0.4935,-
422,66.3189,-157.2175,8.9575,1550196324.42951,2761,7,-999.0,0.2302,-
423,66.2733,-157.2459,1.2357,1550200700.3795,2762,12,1.33,0.4813,-
424,66.3098,-157.1837,11.2448,1550204247.83716,2763,9,-999.0,0.2514,-
425,66.2238,-157.0882,10.5514,1550204572.77658,2764,9,1.13,0.2521,-
426,66.0671,-157.1158,15.284,1550205143.02185,2766,7,-999.0,0.1756,-
427,66.3088,-157.2136,10.3601,1550205509.98161,2767,14,1.4,0.5507,-
428,66.2482,-157.219,0.0128,1550208263.84396,2768,7,1.02,0.8724,-
430,66.2633,-157.2606,9.9453,1550212850.54239,2772,8,-999.0,0.0374,-
431,66.3002,-157.2033,9.5257,1550213529.44061,2773,7,-999.0,0.7368,-
432,66.2784,-157.2262,0.452,1550214564.82641,2774,10,1.5,0.4679,-
433,66.3965,-157.2817,15.6399,1550214617.80232,2775,10,1.73,0.8466,-
435,66.3182,-157.2179,10.0294,1550215750.13356,2777,12,1.21,0.7386,-
436,65.8777,-156.3674,17.11,1550227946.73812,2778,9,1.12,0.272,-
437,66.3043,-157.204,10.3507,1550229406.92065,2780,17,1.36,0.6539,-
440,66.3102,-157.2081,8.7563,1550230079.1172,2784,7,-999.0,0.2981,-
441,66.0932,-157.2139,0.5362,1550230684.58616,2786,9,-999.0,1.3259,-
442,66.3475,-157.1913,3.3768,1550232127.62954,2787,6,-999.0,0.4136,-
443,66.1974,-157.2608,2.4306,1550234514.96103,2788,10,-999.0,0.8033,-
444,66.3155,-157.2187,10.1735,1550234584.82594,2789,12,1.25,0.3528,-
445,66.3047,-157.2448,4.1337,1550234681.95401,2790,7,-999.0,0.2681,-
446,66.2843,-157.2179,0.8773,1550236496.42925,2791,15,1.05,0.8649,-
447,66.3094,-157.2026,10.6113,1550240113.39131,2793,12,0.89,0.542,-
449,66.3255,-157.1952,0.0198,1550242121.02864,2795,7,-999.0,0.5112,-
451,66.3159,-157.2194,5.0,1550245135.06215,2798,6,1.1,-1.0,-
452,66.1862,-157.225,0.1465,1550246560.68516,2799,6,-999.0,0.7754,-
453,66.3016,-157.1827,11.149,1550248020.12797,2800,12,1.32,0.4386,-
454,66.3109,-157.2188,0.0,1550248119.22684,2801,8,1.41,0.3146,-
455,66.2993,-157.2125,11.4901,1550248654.07059,2802,15,1.36,0.3876,-
456,66.3116,-157.1862,10.864,1550249101.10892,2803,14,1.4,0.5597,-
457,66.32,-157.2219,9.1427,1550249528.82673,2804,8,-999.0,0.512,-
459,66.2721,-157.2204,10.4494,1550253605.55469,2806,15,1.24,0.7197,-
461,66.3047,-157.1864,10.8949,1550256179.6683,2809,15,1.32,0.6629,-
462,66.2509,-157.1948,11.5937,1550257142.71473,2810,11,-999.0,1.0291,-
463,66.2953,-157.2122,11.8929,1550258937.68429,2811,15,1.24,0.4309,-
468,66.289,-157.187,12.0095,1550264271.98785,2816,8,-999.0,0.2555,-
469,66.3199,-157.1874,11.2133,1550264687.68216,2817,8,-999.0,0.5616,-
470,66.2974,-157.2107,12.0561,1550265244.65914,2818,15,1.32,0.3802,-
471,66.323,-157.1584,11.2914,1550265646.50206,2820,12,-999.0,0.5186,-
474,66.3284,-157.2807,10.523,1550271654.90777,2824,7,1.81,0.2634,-
476,66.1804,-158.1487,0.6172,1550272091.68385,2827,8,-999.0,0.5775,-
478,66.3376,-157.1491,8.9114,1550272575.76532,2830,11,0.94,0.8255,-
479,66.3186,-157.2197,10.5909,1550272643.50233,2831,13,1.37,0.5291,-
480,66.3105,-157.2244,10.4798,1550272783.92035,2832,12,1.32,0.4667,-
481,66.3116,-157.2229,0.1819,1550272984.8479,2833,11,1.44,0.3689,-
482,66.3106,-157.2145,9.7722,1550273171.12168,2835,16,1.47,0.6219,-
488,66.3063,-157.2124,11.7969,1550274858.01531,2843,10,-999.0,0.618,-
491,66.3843,-157.1793,9.4843,1550275109.77118,2848,7,1.34,0.5216,-
492,65.9925,-157.274,41.395,1550275186.35285,2849,8,1.53,2.5888,-
493,66.3123,-157.2216,10.8508,1550278522.75926,2850,14,1.44,0.2781,-
494,66.3142,-157.2191,7.5867,1550278640.18969,2851,18,1.52,0.5876,-
495,66.3365,-157.1865,0.1738,1550279648.22498,2853,5,-999.0,0.2711,-
498,66.3115,-157.2213,7.0671,1550283106.59426,2856,5,1.5,0.4562,-
500,66.3053,-157.2121,11.3008,1550286110.63125,2858,10,1.48,0.2528,-
501,66.4379,-157.2557,15.2216,1550288590.69326,2859,5,-999.0,0.3189,-
502,66.3452,-157.2193,9.3381,1550288757.35028,2860,11,1.39,0.8055,-
503,66.3109,-157.2057,10.7376,1550289331.12947,2861,7,1.18,0.1476,-
504,66.3535,-157.1686,1.65,1550293968.57129,2862,7,-999.0,0.6114,-
508,66.3164,-157.1769,8.0494,1550302742.98088,2866,6,1.56,0.5461,-
511,66.381,-157.1878,10.9006,1550306691.60833,2869,7,-999.0,0.512,-
513,66.2701,-157.2624,13.1481,1550307531.63539,2871,9,-999.0,0.7501,-
514,66.3046,-157.2073,9.9754,1550313469.54852,2872,6,1.2,0.0629,-
515,66.3137,-157.2192,11.9972,1550319124.45148,2873,9,-999.0,0.5695,-
516,66.0904,-157.2144,0.4948,1550320543.50029,2874,9,-999.0,0.9892,-
517,66.3553,-156.9941,4.2147,1550320909.14504,2875,8,1.54,0.5295,-
518,66.3068,-157.2092,11.5485,1550321400.0572,2876,11,1.28,0.2954,-
520,66.3163,-157.2181,10.3148,1550330174.85777,2878,9,-999.0,0.3429,-
521,66.3021,-157.2088,11.1736,1550330457.11415,2879,9,1.37,0.3976,-
522,66.2703,-157.2453,4.3922,1550335826.51678,2880,14,1.43,0.7265,-
523,66.3017,-157.2107,11.3739,1550337741.82315,2882,6,-999.0,0.5955,-
524,66.2544,-157.2265,12.3585,1550341062.42507,2883,11,1.36,0.267,-
525,66.2899,-157.198,4.9055,1550341362.81127,2884,9,1.33,0.4937,-
527,66.0974,-157.1901,0.0359,1550350374.3371,2886,5,-999.0,0.4924,-
531,66.225,-157.2331,10.1184,1550353891.16471,2890,5,-999.0,0.2133,-
532,66.34,-157.2004,11.1592,1550354145.38585,2891,10,1.18,0.8473,-
533,66.2959,-157.1901,10.3292,1550356134.3614,2893,12,1.47,0.3417,-
534,66.3017,-157.1767,8.17,1550358215.70086,2894,11,1.51,0.688,-
535,66.3413,-157.188,9.871,1550360445.45787,2895,9,1.55,0.6908,-
536,66.1684,-157.2793,1.4065,1550364053.06839,2896,7,-999.0,0.8705,-
537,66.315,-157.1828,10.8623,1550374623.01259,2897,10,-999.0,0.5978,-
539,66.2965,-157.2118,0.022,1550378515.76743,2899,14,-999.0,0.7956,-
540,66.7222,-156.8001,15.7163,1550380144.51726,2901,4,1.68,0.5426,-
542,66.2177,-158.3056,16.6537,1550380783.11322,2903,9,-999.0,0.9481,-
543,66.3143,-157.2186,12.4549,1550385706.84061,2905,7,-999.0,0.1892,-
545,66.3272,-157.2237,9.7683,1550398425.98592,2907,11,-999.0,0.6539,-
546,66.3041,-157.1889,8.3533,1550402475.36915,2908,8,-999.0,0.2127,-
547,66.309,-157.1889,12.4862,1550408916.74722,2909,9,1.23,0.3259,-
548,66.3239,-157.1746,9.0369,1550414258.63044,2910,10,1.33,0.6086,-
549,66.3115,-157.218,10.689,1550415275.13593,2911,12,-999.0,0.3226,-
551,66.3349,-157.2286,0.0988,1550420245.63547,2913,9,-999.0,0.616,-
553,66.288,-157.1951,8.6072,1550425745.14795,2915,8,-999.0,0.3247,-
556,66.2955,-157.1671,12.0715,1550436781.77902,2918,8,-999.0,0.4168,-
557,66.3073,-157.1927,8.445,1550440249.65239,2919,7,-999.0,0.4254,-
558,66.2708,-157.1889,9.802,1550440673.05378,2920,5,-999.0,0.1297,-
559,66.3001,-157.1992,9.6377,1550443465.51756,2921,8,-999.0,0.1232,-
560,66.3435,-157.2229,10.5639,1550444431.14103,2922,13,-999.0,0.5993,-
568,66.2918,-157.2397,0.0735,1550453516.41725,2934,8,-999.0,0.4682,-
571,66.2698,-157.23,7.9279,1550458992.47721,2939,11,-999.0,1.0328,-
572,66.2904,-157.2515,11.1711,1550462026.76532,2940,11,-999.0,0.9567,-
573,66.3125,-157.1954,8.9802,1550464413.28111,2941,9,-999.0,0.5977,-
574,66.3103,-157.2085,9.4896,1550464882.7803,2942,13,1.35,0.3609,-
575,66.3125,-157.2168,6.459,1550470355.18013,2943,9,-999.0,0.4936,-
576,66.2961,-157.3041,7.936,1550471026.21224,2944,11,1.12,0.4846,-
577,66.3008,-157.2059,9.2237,1550471441.21154,2945,7,-999.0,0.0943,-
578,66.2971,-157.1867,9.4175,1550472203.61296,2946,11,1.3,0.4044,-
580,66.3287,-157.1806,9.1425,1550478430.39931,2948,6,-999.0,0.1816,-
582,66.3349,-157.1818,8.5395,1550479461.11214,2950,11,1.04,0.4538,-
583,66.2742,-157.2252,12.1214,1550485076.43438,2951,11,1.39,0.9498,-
584,66.2985,-157.2022,10.0188,1550489620.16278,2952,13,1.26,0.4536,-
585,66.299,-157.1951,0.9908,1550493918.53964,2954,9,1.14,0.353,-
586,66.2162,-157.1991,15.0,1550494381.2075,2955,5,-999.0,-1.0,-
587,66.5556,-157.777,0.0393,1550496118.54058,2956,4,-999.0,0.8702,-
588,66.3123,-157.2134,0.0115,1550497195.56947,2957,10,-999.0,0.5063,-
589,66.3696,-157.1984,12.4039,1550500150.78495,2959,9,-999.0,0.9758,-
592,66.3204,-157.2156,10.1074,1550508804.79379,2963,12,1.18,0.3384,-
594,66.3597,-157.4362,10.0393,1550513071.09444,2965,12,1.18,0.6104,-
596,66.3188,-157.3038,9.1419,1550513608.41163,2967,13,1.23,0.7599,-
597,66.281,-157.3844,12.0469,1550513692.60495,2968,10,-999.0,0.867,-
599,66.3318,-157.4033,9.2748,1550516324.78044,2971,8,1.23,0.8324,-
600,66.3071,-157.2109,11.4419,1550517492.69374,2972,6,-999.0,0.1117,-
601,66.179,-157.3024,0.0,1550520180.68126,2973,7,-999.0,0.6167,-
602,66.3028,-157.185,12.4849,1550522372.70484,2974,10,1.03,0.3457,-
605,66.2998,-157.1913,11.3471,1550531115.3247,2977,17,-999.0,0.5724,-
606,66.2694,-157.2526,11.157,1550533471.12585,2979,10,-999.0,0.4586,-
607,66.27,-157.239,11.4246,1550535445.57942,2980,11,1.22,0.9183,-
608,66.3048,-157.2134,10.1955,1550535626.51701,2981,14,-999.0,0.7123,-
609,66.3058,-157.2873,11.9234,1550538942.38632,2982,10,-999.0,0.2625,-
610,66.3001,-157.1957,10.7899,1550540058.56005,2983,14,1.13,0.4426,-
611,66.2984,-157.2002,9.7464,1550541352.60088,2984,8,0.86,0.1745,-
613,66.2771,-157.2801,0.8262,1550551052.21309,2987,8,-999.0,0.2575,-
614,66.3247,-157.2192,0.0,1550558930.21961,2988,6,-999.0,0.1504,-
615,66.3072,-157.2104,8.8896,1550560515.27637,2989,15,-999.0,0.8428,-
617,66.2879,-157.2383,11.8521,1550569506.13109,2991,11,1.05,0.7406,-
619,66.2493,-157.2449,0.0364,1550571133.06996,2993,8,-999.0,0.7252,-
620,66.3287,-157.1871,7.8946,1550578713.64056,2995,9,-999.0,0.2029,-
621,66.3035,-157.2062,0.0129,1550580868.21558,2996,12,-999.0,0.1648,-
623,66.3248,-157.4081,57.4968,1550586300.0468,2998,9,-999.0,0.6974,-
629,66.2654,-157.2204,9.0697,1550593278.27095,3004,8,-999.0,0.784,-
630,66.3088,-157.1748,10.9643,1550593366.07236,3005,9,-999.0,0.3276,-
631,66.2896,-157.1336,13.6823,1550594656.92236,3006,8,-999.0,0.2577,-
632,66.2698,-157.3751,10.7471,1550595136.28276,3007,10,-999.0,0.7717,-
633,66.3118,-157.2835,9.1863,1550595185.35671,3008,14,1.0,0.5346,-
636,66.1989,-156.8276,2.285,1550597327.12455,3012,13,1.16,0.5067,-
637,66.2984,-157.2556,0.6357,1550597805.72839,3013,11,1.25,0.9825,-
638,66.3057,-157.2136,8.6503,1550598093.82222,3014,13,1.34,0.7546,-
641,66.2951,-157.1926,12.447,1550602777.12273,3019,7,0.91,0.1592,-
642,66.3154,-157.195,10.6806,1550603612.45329,3020,17,1.18,0.4767,-
643,66.3183,-157.2161,6.0322,1550603711.24441,3021,9,1.18,0.5796,-
644,66.3045,-157.1834,10.3391,1550604360.26125,3023,12,-999.0,0.4728,-
645,66.3163,-157.1974,9.8149,1550612187.09361,3024,14,-999.0,0.5082,-
646,66.2852,-157.2485,10.4686,1550615094.82461,3025,7,1.07,1.1182,-
648,66.2447,-157.2276,11.6036,1550615878.08773,3028,10,-999.0,0.5818,-
650,65.8271,-156.3023,13.618,1550619265.30766,3030,12,1.14,0.4489,-
651,66.2945,-157.1873,11.7407,1550620294.05148,3031,14,1.18,0.3846,-
652,66.2909,-157.1896,11.8747,1550621517.02586,3033,13,1.49,0.4355,-
654,66.2758,-157.2341,0.0025,1550629343.06551,3035,9,0.85,0.343,-
655,66.2765,-157.2334,3.6197,1550631822.2126,3038,7,-999.0,0.3801,-
656,66.2976,-157.207,2.9231,1550631861.6871,3037,12,1.26,0.3625,-
658,66.3347,-157.2177,9.3026,1550640248.73085,3041,13,1.15,0.4668,-
659,66.2876,-157.4013,6.872,1550642705.34273,3042,8,1.23,1.1561,-
661,66.3,-157.201,13.2028,1550648665.59473,3044,8,-999.0,0.4434,-
662,66.322,-157.1822,8.1953,1550649112.55281,3045,10,1.32,0.549,-
663,66.28,-157.3203,10.1231,1550649186.35541,3046,14,1.48,0.644,-
664,66.2971,-157.1707,12.49,1550651349.09579,3047,10,-999.0,0.2373,-
665,66.2886,-157.2104,10.3363,1550655189.79646,3048,13,1.1,0.6659,-
666,66.3234,-157.1981,11.0092,1550658009.55389,3049,5,-999.0,0.155,-
667,66.311,-157.2101,8.5843,1550661675.00733,3050,7,-999.0,0.2966,-
669,66.2981,-157.4593,3.1423,1550667212.34664,3052,11,-999.0,0.9595,-
670,66.2866,-157.2159,10.2472,1550667328.43529,3053,15,1.45,0.6875,-
672,66.2836,-157.2425,10.1098,1550671228.66499,3055,9,1.57,1.0011,-
677,66.3041,-157.1962,3.528,1550677052.80473,3062,13,1.53,0.4171,-
680,66.3224,-157.1994,8.4521,1550679255.10964,3065,6,-999.0,0.2871,-
681,66.2785,-157.1823,5.578,1550679487.66851,3066,7,-999.0,0.7919,-
682,66.2248,-157.2029,0.4893,1550680484.04384,3067,7,-999.0,0.6516,-
683,66.2433,-157.2283,10.7974,1550683764.00996,3068,11,-999.0,0.7191,-
684,66.3199,-157.2095,12.1183,1550690609.66906,3069,13,1.3,0.4707,-
685,66.2012,-157.1481,12.543,1550691279.27297,3070,8,-999.0,0.5756,-
686,66.1974,-156.9088,11.4681,1550707675.27635,3071,7,-999.0,0.8226,-
687,66.2613,-157.2125,7.7905,1550714553.03152,3072,11,1.23,0.5844,-
688,66.3025,-157.1955,4.6676,1550722291.29022,3073,10,-999.0,0.4023,-
689,65.857,-156.3637,15.5228,1550723158.68101,3074,11,1.35,0.6303,-
691,66.3016,-157.1771,14.4377,1550732362.4936,3076,5,-999.0,0.1733,-
692,66.5265,-157.2612,19.421,1550732733.13637,3077,6,-999.0,0.6252,-
696,66.2689,-157.2575,11.1414,1550736415.52923,3082,9,1.46,0.9829,-
697,66.2678,-157.234,6.3623,1550740353.1762,3084,8,1.33,0.9745,-
701,66.0891,-157.196,0.0,1550745510.40796,3090,7,-999.0,1.1381,-
702,66.2834,-157.1742,11.858,1550745553.5512,3091,12,1.12,0.3357,-
705,66.2988,-157.1859,10.3491,1550746475.81131,3094,12,1.18,0.4273,-
706,66.3392,-157.2045,8.9351,1550748056.29888,3096,5,-999.0,0.6665,-
708,66.2873,-157.328,8.4058,1550749815.61361,3098,8,1.46,1.2509,-
709,66.2579,-157.2627,10.8236,1550752040.77471,3099,7,-999.0,0.3807,-
711,66.2092,-157.1974,8.7314,1550753314.67219,3105,5,-999.0,0.371,-
712,66.3255,-157.222,0.0185,1550753648.55357,3106,6,-999.0,0.4468,-
713,66.3069,-157.1989,11.097,1550753993.13773,3107,16,1.08,0.5792,-
714,66.3386,-157.2313,4.4619,1550757151.62266,3108,7,1.27,0.3371,-
715,66.0865,-157.2033,0.1293,1550757876.30818,3109,7,-999.0,0.9679,-
718,66.4172,-157.2377,5.0325,1550763790.64118,3112,8,1.41,0.6883,-
719,66.3697,-157.1762,7.3932,1550763972.58445,3113,5,-999.0,0.6293,-
720,66.3144,-157.201,9.7462,1550775498.08008,3114,7,-999.0,0.1418,-
721,66.2153,-157.2131,0.0032,1550776397.42109,3115,7,-999.0,0.6611,-
722,66.2443,-157.2026,10.4429,1550780069.60447,3116,11,-999.0,0.4477,-
723,66.3243,-157.2135,12.2161,1550789852.73496,3117,8,-999.0,0.5946,-
724,66.3277,-157.2237,10.2215,1550791286.4486,3118,12,-999.0,0.4595,-
725,66.2715,-157.2309,12.7904,1550794848.3007,3119,13,1.38,0.9056,-
726,66.2246,-157.425,8.9418,1550797870.10253,3120,10,1.02,0.5614,-
728,66.1839,-157.1749,7.1505,1550801646.59953,3123,5,-999.0,0.4676,-
730,66.2667,-157.2464,11.5469,1550807495.42936,3125,8,-999.0,0.8709,-
731,66.3059,-157.1963,11.1601,1550812117.45228,3126,6,-999.0,0.1535,-
733,66.2975,-157.1996,0.5674,1550816293.07642,3128,11,1.17,0.3388,-
735,66.3178,-157.195,12.1258,1550819773.1468,3130,13,1.26,0.2812,-
738,66.2534,-157.2406,10.7063,1550821815.97805,3133,11,1.2,1.1228,-
739,66.2538,-157.2203,11.5023,1550821921.96014,3134,7,-999.0,0.444,-
740,66.294,-157.1823,11.7415,1550822209.62472,3135,16,1.21,0.3903,-
742,66.3085,-157.1902,10.3225,1550822875.10453,3138,15,1.45,0.3612,-
743,66.2942,-157.1798,10.949,1550823249.22022,3139,16,1.19,0.3585,-
744,66.2977,-157.2211,16.3846,1550823274.38436,3140,13,1.12,0.7641,-
745,66.3143,-157.1896,10.0391,1550823951.94616,3141,12,1.27,0.5005,-
747,66.2902,-157.186,10.8561,1550826230.48344,3143,18,1.3,0.4213,-
